type,from ,to ,m1 ,m2 ,m3 ,i1 ,i2 ,i3 ,i4 ,i5 ,i6 ,i7 ,i8 ,i9 ,fromIdx ,toIdx
80,526 ,680 ,0.985302 ,-0.0243922 ,0.0206436 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,337 ,520
80,526 ,747 ,0.0605565 ,-0.0144329 ,0.053309 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,337 ,637
80,526 ,748 ,0.962108 ,0.000917933 ,0.035018 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,337 ,640
80,527 ,679 ,-1.02801 ,-0.00791836 ,-0.0149395 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,340 ,517
80,527 ,680 ,-0.0172694 ,-0.00966799 ,0.00290637 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,340 ,520
80,527 ,747 ,-0.907353 ,-0.0152532 ,0.0375963 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,340 ,637
80,527 ,748 ,0.109921 ,-0.0147936 ,0.00251019 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,340 ,640
80,527 ,681 ,1.02362 ,0.000885654 ,0.00500009 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,340 ,523
80,527 ,749 ,1.00599 ,0.00489954 ,-0.000826058 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,340 ,643
80,528 ,680 ,-0.958075 ,0.00315135 ,0.0434221 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,520
80,528 ,748 ,-0.943519 ,0.00802977 ,-0.032115 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,640
80,528 ,681 ,0.0450084 ,-0.0240775 ,0.0834227 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,523
80,528 ,749 ,0.0666026 ,-0.00372175 ,-0.0135779 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,643
80,528 ,662 ,1.00674 ,0.00461979 ,-1.60612 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,466
80,528 ,682 ,1.09477 ,0.011831 ,-1.59435 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,526
80,528 ,750 ,0.994798 ,-0.000989833 ,-1.52217 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,646
80,528 ,772 ,1.00493 ,-0.000802297 ,-1.54744 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,706
80,528 ,792 ,1.06117 ,0.00265734 ,1.60527 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,343 ,766
80,529 ,681 ,-0.0083232 ,-1.01207 ,1.56089 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,523
80,529 ,749 ,0.04472 ,-1.00562 ,1.60808 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,643
80,529 ,663 ,1.04938 ,0.0060947 ,0.0438863 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,469
80,529 ,683 ,0.961712 ,0.0005081 ,-0.036788 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,529
80,529 ,751 ,0.98447 ,0.00914264 ,0.0232144 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,649
80,529 ,773 ,1.0459 ,-0.00726931 ,0.0289056 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,709
80,529 ,662 ,0.0481932 ,-0.00562998 ,-0.0185049 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,466
80,529 ,682 ,0.0594881 ,0.0031339 ,0.0915906 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,526
80,529 ,750 ,0.0146717 ,0.013422 ,0.0268707 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,646
80,529 ,772 ,-0.032357 ,0.011163 ,-0.0332199 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,706
80,529 ,792 ,0.0713751 ,0.00945573 ,3.13985 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,766
80,529 ,793 ,-1.06481 ,0.0100271 ,-3.13901 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,769
80,529 ,661 ,-0.0183912 ,1.00565 ,-1.57619 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,463
80,529 ,771 ,0.0417997 ,0.999436 ,-1.52996 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,703
80,529 ,791 ,0.0858591 ,0.991948 ,-1.54558 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,346 ,763
80,530 ,664 ,1.05207 ,-0.00561392 ,-0.0507857 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,472
80,530 ,684 ,0.988383 ,-0.00065589 ,-0.0510807 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,532
80,530 ,752 ,1.0285 ,-0.00895298 ,-0.0333622 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,652
80,530 ,774 ,1.06062 ,0.013229 ,0.0106553 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,712
80,530 ,663 ,-0.0561843 ,0.0181936 ,-0.028049 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,469
80,530 ,683 ,-0.0329916 ,-0.018733 ,0.00793922 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,529
80,530 ,751 ,0.0684299 ,0.00329657 ,0.0250239 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,649
80,530 ,773 ,-0.0746192 ,-0.00299879 ,-0.0641308 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,709
80,530 ,662 ,-0.949245 ,-0.000491277 ,-0.00588337 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,466
80,530 ,682 ,-1.02898 ,-0.000850309 ,0.0234704 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,526
80,530 ,750 ,-0.97922 ,0.0211146 ,0.0112092 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,646
80,530 ,772 ,-0.991978 ,0.0064207 ,0.0146505 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,706
80,530 ,792 ,-1.05674 ,-0.00456631 ,3.12762 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,349 ,766
80,531 ,665 ,0.965126 ,-0.00523561 ,0.00814572 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,475
80,531 ,685 ,0.999715 ,-0.00830252 ,0.0144191 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,535
80,531 ,753 ,1.10797 ,-0.00124299 ,0.00452282 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,655
80,531 ,775 ,0.925385 ,-0.00205868 ,-0.0225416 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,715
80,531 ,664 ,0.0803246 ,0.00851608 ,0.00199141 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,472
80,531 ,684 ,-0.00219136 ,-0.0036062 ,-0.0423381 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,532
80,531 ,752 ,-0.0720461 ,-0.00171517 ,-0.0326232 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,652
80,531 ,774 ,0.00614361 ,-0.0221075 ,0.0299238 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,712
80,531 ,663 ,-0.987156 ,-0.00471308 ,-0.00279532 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,469
80,531 ,683 ,-0.998408 ,0.00418656 ,0.050829 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,529
80,531 ,751 ,-0.956218 ,0.00484784 ,0.0198503 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,649
80,531 ,773 ,-1.01902 ,-0.00267476 ,0.0108783 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,352 ,709
80,532 ,666 ,0.969057 ,-0.0133178 ,0.0572977 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,478
80,532 ,686 ,1.04074 ,-0.0142478 ,-0.013746 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,538
80,532 ,754 ,1.09057 ,-0.0153 ,-0.00373855 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,658
80,532 ,776 ,1.00576 ,-0.0112076 ,0.0876422 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,718
80,532 ,665 ,0.012691 ,0.0135086 ,-0.00106531 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,475
80,532 ,685 ,-0.0456513 ,0.00386258 ,-0.0388457 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,535
80,532 ,753 ,-0.0375776 ,-0.0190782 ,-0.0504684 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,655
80,532 ,775 ,-0.0435017 ,-0.00630553 ,-0.0222988 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,715
80,532 ,664 ,-0.97071 ,-0.011503 ,0.0297083 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,472
80,532 ,684 ,-0.907046 ,-0.0114586 ,0.0526386 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,532
80,532 ,752 ,-1.0143 ,0.0150692 ,0.0765219 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,652
80,532 ,774 ,-1.0401 ,-0.0121357 ,-0.0262685 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,355 ,712
80,533 ,602 ,0.978206 ,-0.00558733 ,1.55918 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,421
80,533 ,667 ,1.03922 ,0.00999292 ,-1.59695 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,481
80,533 ,687 ,1.07217 ,0.0192935 ,1.55038 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,541
80,533 ,735 ,0.928941 ,-0.000315175 ,-1.55418 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,601
80,533 ,755 ,0.994974 ,0.0157743 ,1.54557 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,661
80,533 ,777 ,0.962035 ,-0.0140125 ,1.52922 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,721
80,533 ,666 ,-0.0132134 ,0.0237705 ,-0.00356892 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,478
80,533 ,686 ,0.0496896 ,-0.0186234 ,-0.0138759 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,538
80,533 ,754 ,0.044388 ,0.006248 ,0.0269383 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,658
80,533 ,776 ,-0.023451 ,0.0144859 ,0.028734 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,718
80,533 ,665 ,-1.00091 ,-0.01609 ,0.0145762 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,475
80,533 ,685 ,-0.95685 ,0.00513123 ,-0.00504574 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,535
80,533 ,753 ,-1.05708 ,-0.0052103 ,0.0337164 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,655
80,533 ,775 ,-1.0574 ,0.0104645 ,-0.0129767 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,358 ,715
80,534 ,668 ,0.939715 ,0.000888116 ,0.0290617 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,484
80,534 ,736 ,0.982546 ,-0.00629321 ,-0.0147873 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,604
80,534 ,601 ,0.0117627 ,1.01752 ,-1.58357 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,418
80,534 ,734 ,-0.0207887 ,1.00638 ,-1.53087 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,598
80,534 ,602 ,-0.0320008 ,-0.00307118 ,3.13831 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,421
80,534 ,667 ,0.0675724 ,-0.0101912 ,-0.0430951 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,481
80,534 ,687 ,0.0685734 ,0.00776072 ,-3.03634 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,541
80,534 ,735 ,-0.0138737 ,-0.00175682 ,-0.0399231 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,601
80,534 ,755 ,-0.0644337 ,0.0150965 ,3.11987 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,661
80,534 ,777 ,0.00278047 ,-0.00460197 ,-3.13365 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,721
80,534 ,666 ,0.0049041 ,-1.00316 ,1.50222 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,478
80,534 ,686 ,0.0115906 ,-1.00499 ,1.57473 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,538
80,534 ,754 ,-0.0385696 ,-1.00134 ,1.57792 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,658
80,534 ,776 ,0.0102342 ,-0.989863 ,1.59423 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,718
80,534 ,603 ,-1.07681 ,-0.0165664 ,3.13413 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,424
80,534 ,688 ,-0.968592 ,-0.00490596 ,-3.13126 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,544
80,534 ,756 ,-0.932819 ,0.0157184 ,-3.10817 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,664
80,534 ,778 ,-1.07565 ,-0.00789764 ,-3.13719 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,361 ,724
80,535 ,669 ,1.00972 ,-0.00421451 ,-0.0138174 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,487
80,535 ,737 ,1.00261 ,-0.00509249 ,0.00498242 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,607
80,535 ,668 ,-0.0514885 ,-0.010062 ,0.0405393 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,484
80,535 ,736 ,0.0193071 ,0.017497 ,-0.0467754 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,604
80,535 ,602 ,-1.01163 ,0.0118488 ,3.13525 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,421
80,535 ,667 ,-0.957359 ,0.00911741 ,-0.0234403 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,481
80,535 ,687 ,-1.04707 ,0.0114068 ,-3.08523 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,541
80,535 ,735 ,-1.01659 ,0.0027983 ,-0.061987 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,601
80,535 ,755 ,-1.07524 ,0.00238429 ,-3.12167 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,661
80,535 ,777 ,-0.982459 ,0.00271027 ,-3.10126 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,364 ,721
80,536 ,669 ,-0.0134732 ,-0.00296691 ,0.0195778 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,367 ,487
80,536 ,670 ,1.01255 ,0.00652188 ,0.0222802 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,367 ,490
80,536 ,737 ,0.0601394 ,0.00417791 ,0.00669267 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,367 ,607
80,536 ,738 ,1.00013 ,0.00539946 ,0.0123544 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,367 ,610
80,536 ,668 ,-0.948146 ,0.00796484 ,-0.038894 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,367 ,484
80,536 ,736 ,-1.00611 ,0.00628239 ,-0.0101363 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,367 ,604
80,537 ,671 ,1.01209 ,-0.00818533 ,0.0143542 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,370 ,493
80,537 ,739 ,1.00992 ,0.0135143 ,-0.0561944 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,370 ,613
80,537 ,669 ,-0.969843 ,0.00711049 ,0.000471517 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,370 ,487
80,537 ,670 ,-0.172473 ,0.00935074 ,-0.000293366 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,370 ,490
80,537 ,737 ,-1.04213 ,0.000885581 ,-0.0349889 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,370 ,607
80,537 ,738 ,0.032647 ,0.000825022 ,0.0155658 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,370 ,610
80,538 ,672 ,1.09037 ,0.0115698 ,-1.59225 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,373 ,496
80,538 ,740 ,0.997443 ,-0.000587463 ,-1.54996 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,373 ,616
80,538 ,671 ,0.0316845 ,0.00350945 ,-0.0044694 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,373 ,493
80,538 ,739 ,0.0584562 ,-0.00771209 ,-0.02572 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,373 ,613
80,538 ,670 ,-0.97902 ,-0.00635997 ,0.0272824 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,373 ,490
80,538 ,738 ,-1.00078 ,-0.000550167 ,0.0439052 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,373 ,610
80,539 ,672 ,0.0302548 ,-0.00118098 ,-3.12888 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,376 ,496
80,539 ,740 ,0.0176638 ,0.00278444 ,-3.13222 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,376 ,616
80,539 ,673 ,-0.970346 ,-0.0080751 ,3.12682 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,376 ,499
80,539 ,741 ,-1.00829 ,-0.000923422 ,-3.13369 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,376 ,619
80,539 ,671 ,0.000252364 ,0.99176 ,-1.61967 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,376 ,493
80,539 ,739 ,0.0197675 ,1.00162 ,-1.57928 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,376 ,613
80,540 ,672 ,-1.00277 ,0.00186557 ,-3.12585 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,379 ,496
80,540 ,740 ,-0.989936 ,0.0100982 ,3.08084 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,379 ,616
80,583 ,730 ,1.0964 ,0.000551534 ,1.55492 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,403 ,586
80,589 ,730 ,-0.0184962 ,-0.000656495 ,0.0276226 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,406 ,586
80,589 ,731 ,1.02917 ,0.000174812 ,0.0124955 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,406 ,589
80,589 ,729 ,-0.0532199 ,-1.00331 ,1.59219 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,406 ,583
80,595 ,730 ,-1.05012 ,-9.39072e-05 ,-0.0186454 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,409 ,586
80,595 ,731 ,-0.00291256 ,-0.00927635 ,-0.0352519 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,409 ,589
80,595 ,732 ,1.00519 ,-0.00271019 ,-0.0198889 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,409 ,592
80,597 ,731 ,-1.01688 ,0.00104437 ,0.0187173 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,412 ,589
80,597 ,732 ,0.0409769 ,0.0061984 ,-0.0102902 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,412 ,592
80,597 ,733 ,0.997592 ,-0.00762466 ,0.0584155 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,412 ,595
80,599 ,732 ,-1.04557 ,0.0155474 ,-0.0186413 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,415 ,592
80,599 ,733 ,-0.0219182 ,-0.00466703 ,-0.0402478 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,415 ,595
80,599 ,734 ,1.03464 ,0.0216774 ,0.0156368 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,415 ,598
80,601 ,733 ,-1.05736 ,0.0107131 ,-0.0280292 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,418 ,595
80,601 ,734 ,0.0377146 ,-0.00990272 ,-0.00846319 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,418 ,598
80,601 ,667 ,1.08354 ,0.00113624 ,1.55233 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,418 ,481
80,601 ,687 ,0.979474 ,-0.0136626 ,-1.57541 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,418 ,541
80,601 ,735 ,0.957875 ,0.0165596 ,1.57432 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,418 ,601
80,601 ,755 ,1.05801 ,0.0064837 ,-1.56903 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,418 ,661
80,601 ,777 ,1.02539 ,-0.00752604 ,-1.58887 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,418 ,721
80,602 ,668 ,-1.02177 ,0.00185285 ,3.13653 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,484
80,602 ,736 ,-1.04959 ,0.00645598 ,3.12072 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,604
80,602 ,734 ,0.0330733 ,-1.01346 ,1.52761 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,598
80,602 ,667 ,0.0365783 ,0.00859227 ,-3.10881 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,481
80,602 ,687 ,0.0270991 ,0.0014946 ,0.0492606 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,541
80,602 ,735 ,0.047457 ,-0.0137781 ,3.08931 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,601
80,602 ,755 ,-0.0166063 ,0.00197346 ,0.0125516 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,661
80,602 ,777 ,0.045157 ,-0.0124315 ,0.0745508 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,721
80,602 ,666 ,-0.000613337 ,1.00497 ,-1.5799 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,478
80,602 ,686 ,-0.0155651 ,1.02129 ,-1.54659 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,538
80,602 ,754 ,0.035004 ,1.00927 ,-1.59185 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,658
80,602 ,776 ,0.0269351 ,0.973054 ,-1.59219 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,718
80,602 ,688 ,0.935407 ,0.0064731 ,-0.00876559 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,544
80,602 ,756 ,1.07037 ,-0.007181 ,-0.00179434 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,664
80,602 ,778 ,0.989626 ,-0.00807667 ,0.0165137 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,421 ,724
80,603 ,667 ,-1.06587 ,0.0051089 ,-3.1345 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,481
80,603 ,687 ,-0.928531 ,0.00165712 ,-0.0564061 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,541
