type,from ,to ,m1 ,m2 ,m3 ,i1 ,i2 ,i3 ,i4 ,i5 ,i6 ,i7 ,i8 ,i9 ,fromIdx ,toIdx
76,5877 ,5631 ,-2.02457 ,-3.12479 ,-999.95 ,486.546 ,-163.012 ,-163.012 ,290.508 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3736 ,3559
76,5877 ,5663 ,-1.14547 ,-1.46476 ,-999.95 ,584.251 ,-44.6639 ,-44.6639 ,526.769 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3736 ,3576
76,5877 ,5709 ,-0.31578 ,-1.63509 ,-999.95 ,606.193 ,-13.8606 ,-13.8606 ,508.171 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3736 ,3604
76,5877 ,5714 ,0.295248 ,-0.93064 ,-999.95 ,614.716 ,4.9734 ,4.9734 ,580.855 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3736 ,3611
76,5877 ,5852 ,-0.781742 ,-2.33696 ,-999.95 ,581.475 ,-54.9407 ,-54.9407 ,396.626 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3736 ,3722
76,5884 ,5587 ,-0.455445 ,-2.97279 ,-999.95 ,581.102 ,-41.8863 ,-41.8863 ,288.328 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3739 ,3528
76,5884 ,5631 ,-1.55895 ,-3.19878 ,-999.95 ,520.228 ,-133.926 ,-133.926 ,267.364 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3739 ,3559
76,5884 ,5663 ,-0.95793 ,-1.43118 ,-999.95 ,592.875 ,-35.6116 ,-35.6116 ,531.643 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3739 ,3576
76,5884 ,5709 ,-0.0842466 ,-1.50141 ,-999.95 ,609.846 ,-3.99527 ,-3.99527 ,525.347 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3739 ,3604
76,5884 ,5852 ,-0.452776 ,-2.26623 ,-999.95 ,593.967 ,-30.9057 ,-30.9057 ,410.342 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3739 ,3722
76,5890 ,5587 ,-0.242453 ,-2.91598 ,-999.95 ,587.085 ,-23.2144 ,-23.2144 ,298.294 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3742 ,3528
76,5890 ,5631 ,-1.3346 ,-3.19895 ,-999.95 ,535.094 ,-117.415 ,-117.415 ,262.216 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3742 ,3559
76,5890 ,5663 ,-0.873888 ,-1.37805 ,-999.95 ,596.931 ,-30.6219 ,-30.6219 ,538.187 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3742 ,3576
76,5890 ,5709 ,-0.00691047 ,-1.37365 ,-999.95 ,611.414 ,-1.14811 ,-1.14811 ,540.146 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3742 ,3604
76,5890 ,5852 ,-0.295196 ,-2.17258 ,-999.95 ,598.863 ,-19.4277 ,-19.4277 ,426.851 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3742 ,3722
76,5896 ,5587 ,0.196097 ,-2.78233 ,-999.95 ,591.078 ,13.3044 ,13.3044 ,321.806 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3745 ,3528
76,5896 ,5623 ,-1.44331 ,-2.54966 ,-999.95 ,539.473 ,-108.448 ,-108.448 ,362.566 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3745 ,3554
76,5896 ,5631 ,-0.823524 ,-3.23602 ,-999.95 ,562.4 ,-76.6007 ,-76.6007 ,248.952 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3745 ,3559
76,5896 ,5663 ,-0.65712 ,-1.33902 ,-999.95 ,603.805 ,-21.7261 ,-21.7261 ,543.284 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3745 ,3576
76,5896 ,5709 ,0.212912 ,-1.20516 ,-999.95 ,612.582 ,4.72423 ,4.72423 ,557.45 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3745 ,3604
76,5896 ,5852 ,0.0409129 ,-2.06999 ,-999.95 ,603.104 ,0.593367 ,0.593367 ,444.056 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3745 ,3722
76,5896 ,5897 ,0.255095 ,-3.51683 ,-999.95 ,575.944 ,21.601 ,21.601 ,204.391 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3745 ,3748
76,5904 ,5587 ,0.213445 ,-2.59997 ,-999.95 ,594.038 ,13.5594 ,13.5594 ,353.48 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3750 ,3528
76,5904 ,5623 ,-1.43311 ,-2.35131 ,-999.95 ,544.569 ,-99.9867 ,-99.9867 ,394.541 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3750 ,3554
76,5904 ,5631 ,-0.801152 ,-3.06383 ,-999.95 ,566.621 ,-72.4126 ,-72.4126 ,274.805 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3750 ,3559
76,5904 ,5663 ,-0.648346 ,-1.16105 ,-999.95 ,606.692 ,-17.7001 ,-17.7001 ,561.485 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3750 ,3576
76,5904 ,5709 ,0.202469 ,-1.01417 ,-999.95 ,614.469 ,3.5594 ,3.5594 ,574.443 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3750 ,3604
76,5904 ,5852 ,0.0455227 ,-1.86711 ,-999.95 ,605.764 ,0.731453 ,0.731453 ,475.639 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3750 ,3722
76,5904 ,5897 ,0.268046 ,-3.32399 ,-999.95 ,579.739 ,22.3302 ,22.3302 ,232.096 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3750 ,3748
76,5912 ,5587 ,0.198882 ,-2.43436 ,-999.95 ,596.916 ,11.4985 ,11.4985 ,382.368 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3753 ,3528
76,5912 ,5623 ,-1.44796 ,-2.19308 ,-999.95 ,547.391 ,-94.0145 ,-94.0145 ,420.109 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3753 ,3554
76,5912 ,5631 ,-0.81796 ,-2.90527 ,-999.95 ,568.855 ,-71.1269 ,-71.1269 ,300.22 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3753 ,3559
76,5912 ,5663 ,-0.659507 ,-0.978647 ,-999.95 ,609.063 ,-14.5004 ,-14.5004 ,577.206 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3753 ,3576
76,5912 ,5852 ,0.035367 ,-1.68793 ,-999.95 ,607.955 ,0.213433 ,0.213433 ,501.258 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3753 ,3722
76,5912 ,5897 ,0.257611 ,-3.14784 ,-999.95 ,583.404 ,20.655 ,20.655 ,259.609 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3753 ,3748
76,5919 ,5587 ,0.255492 ,-2.28365 ,-999.95 ,598.6 ,14.2323 ,14.2323 ,408.111 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3756 ,3528
76,5919 ,5609 ,-1.33705 ,-1.32096 ,-999.95 ,578.865 ,-46.2626 ,-46.2626 ,542.627 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3756 ,3544
76,5919 ,5623 ,-1.41761 ,-2.09072 ,-999.95 ,552.083 ,-87.3989 ,-87.3989 ,436.324 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3756 ,3554
76,5919 ,5631 ,-0.776149 ,-2.78844 ,-999.95 ,572.952 ,-65.4663 ,-65.4663 ,319.414 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3756 ,3559
76,5919 ,5852 ,0.0800079 ,-1.52882 ,-999.95 ,609.718 ,1.77644 ,1.77644 ,521.899 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3756 ,3722
76,5919 ,5897 ,0.324683 ,-3.05163 ,-999.95 ,584.101 ,26.0148 ,26.0148 ,275.252 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3756 ,3748
76,5926 ,5587 ,0.374561 ,-2.08821 ,-999.95 ,599.735 ,19.5044 ,19.5044 ,440.204 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3759 ,3528
76,5926 ,5609 ,-1.24819 ,-1.20483 ,-999.95 ,586.35 ,-38.0372 ,-38.0372 ,555.183 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3759 ,3544
76,5926 ,5623 ,-1.31278 ,-1.98108 ,-999.95 ,561.697 ,-76.0339 ,-76.0339 ,453.519 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3759 ,3554
76,5926 ,5631 ,-0.622162 ,-2.65586 ,-999.95 ,581.653 ,-50.632 ,-50.632 ,342.063 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3759 ,3559
76,5926 ,5852 ,0.156564 ,-1.35198 ,-999.95 ,611.367 ,3.80503 ,3.80503 ,542.394 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3759 ,3722
76,5926 ,5897 ,0.503491 ,-2.84414 ,-999.95 ,583.777 ,39.1731 ,39.1731 ,309.642 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3759 ,3748
76,5933 ,5587 ,0.519037 ,-1.91085 ,-999.95 ,599.474 ,24.8386 ,24.8386 ,467.471 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3762 ,3528
76,5933 ,5609 ,-1.17299 ,-1.09906 ,-999.95 ,592.21 ,-31.5404 ,-31.5404 ,565.508 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3762 ,3544
76,5933 ,5623 ,-1.19334 ,-1.88151 ,-999.95 ,571.255 ,-64.7086 ,-64.7086 ,469.081 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3762 ,3554
76,5933 ,5631 ,-0.455871 ,-2.53496 ,-999.95 ,589.19 ,-35.7202 ,-35.7202 ,363.721 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3762 ,3559
76,5933 ,5852 ,0.26085 ,-1.16529 ,-999.95 ,612.68 ,5.72764 ,5.72764 ,561.199 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3762 ,3722
76,5933 ,5897 ,0.672471 ,-2.68126 ,-999.95 ,581.359 ,50.2676 ,50.2676 ,337.033 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3762 ,3748
76,5940 ,5587 ,0.59871 ,-1.72096 ,-999.95 ,600.52 ,25.1698 ,25.1698 ,494.936 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3765 ,3528
76,5940 ,5609 ,-1.12774 ,-0.97305 ,-999.95 ,596.867 ,-25.9416 ,-25.9416 ,576.214 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3765 ,3544
76,5940 ,5623 ,-1.11027 ,-1.7711 ,-999.95 ,578.378 ,-55.5177 ,-55.5177 ,485.791 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3765 ,3554
76,5940 ,5631 ,-0.343836 ,-2.39935 ,-999.95 ,594.272 ,-25.5499 ,-25.5499 ,387.941 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3765 ,3559
76,5940 ,5852 ,0.301051 ,-0.978456 ,-999.95 ,614.226 ,5.40506 ,5.40506 ,577.211 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3765 ,3722
76,5940 ,5897 ,0.799675 ,-2.48077 ,-999.95 ,580.192 ,55.6513 ,55.6513 ,371.133 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3765 ,3748
76,5947 ,5587 ,0.733319 ,-1.49583 ,-999.95 ,600.608 ,26.0568 ,26.0568 ,524.004 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3768 ,3528
76,5947 ,5609 ,-1.06136 ,-0.870896 ,-999.95 ,601.217 ,-21.2267 ,-21.2267 ,583.908 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3768 ,3544
76,5947 ,5623 ,-0.971292 ,-1.6744 ,-999.95 ,587.072 ,-44.7023 ,-44.7023 ,500.167 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3768 ,3554
76,5947 ,5631 ,-0.170714 ,-2.25637 ,-999.95 ,599.351 ,-12.4785 ,-12.4785 ,413.103 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3768 ,3559
76,5947 ,5897 ,0.987014 ,-2.27511 ,-999.95 ,575.794 ,63.1474 ,63.1474 ,405.367 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3768 ,3748
76,5953 ,5587 ,0.837831 ,-1.29934 ,-999.95 ,600.997 ,25.0936 ,25.0936 ,546.274 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3771 ,3528
76,5953 ,5623 ,-0.860391 ,-1.54292 ,-999.95 ,594.157 ,-35.1301 ,-35.1301 ,518.241 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3771 ,3554
76,5953 ,5631 ,-0.0353278 ,-2.10513 ,-999.95 ,602.52 ,-3.66973 ,-3.66973 ,438.39 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3771 ,3559
76,5953 ,5897 ,1.1326 ,-2.0491 ,-999.95 ,573.265 ,64.6694 ,64.6694 ,441.849 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3771 ,3748
76,5958 ,5435 ,2.2329 ,-2.49568 ,-999.95 ,481.427 ,151.481 ,151.481 ,379.86 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3774 ,3414
76,5958 ,5587 ,0.906642 ,-1.08951 ,-999.95 ,602.739 ,21.8736 ,21.8736 ,566.677 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3774 ,3528
76,5958 ,5623 ,-0.79454 ,-1.40899 ,-999.95 ,598.878 ,-28.4849 ,-28.4849 ,534.91 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3774 ,3554
76,5958 ,5631 ,0.0457708 ,-1.93186 ,-999.95 ,604.933 ,0.780435 ,0.780435 ,465.83 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3774 ,3559
76,5958 ,5897 ,1.22855 ,-1.848 ,-999.95 ,572.869 ,62.2037 ,62.2037 ,472.601 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3774 ,3748
76,5964 ,5435 ,2.32333 ,-2.24336 ,-999.95 ,478.711 ,143.66 ,143.66 ,417.864 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3777 ,3414
76,5964 ,5587 ,0.947678 ,-0.88616 ,-999.95 ,605.215 ,17.9157 ,17.9157 ,582.769 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3777 ,3528
76,5964 ,5622 ,-1.39032 ,-1.2337 ,-999.95 ,578.765 ,-44.27 ,-44.27 ,551.587 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3777 ,3552
76,5964 ,5623 ,-0.754855 ,-1.26458 ,-999.95 ,602.539 ,-23.2911 ,-23.2911 ,550.97 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3777 ,3554
76,5964 ,5631 ,0.113186 ,-1.76054 ,-999.95 ,606.926 ,3.62955 ,3.62955 ,491.077 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3777 ,3559
76,5964 ,5897 ,1.30633 ,-1.63777 ,-999.95 ,574.036 ,57.1248 ,57.1248 ,502.34 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3777 ,3748
76,5971 ,5435 ,2.27362 ,-2.19828 ,-999.95 ,484.352 ,138.691 ,138.691 ,423.632 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3780 ,3414
76,5971 ,5623 ,-0.770302 ,-1.11151 ,-999.95 ,604.68 ,-20.0875 ,-20.0875 ,565.796 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3780 ,3554
76,5971 ,5631 ,0.0771489 ,-1.63314 ,-999.95 ,608.542 ,1.84164 ,1.84164 ,508.57 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3780 ,3559
76,5971 ,5897 ,1.26517 ,-1.55422 ,-999.95 ,578.43 ,51.4675 ,51.4675 ,513.682 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3780 ,3748
76,5976 ,5435 ,1.88555 ,-2.32433 ,-999.95 ,514.674 ,123.841 ,123.841 ,400.061 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3783 ,3414
76,5976 ,5488 ,2.60729 ,-2.54815 ,-999.95 ,446.89 ,172.128 ,172.128 ,381.144 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3783 ,3445
76,5976 ,5631 ,-0.169169 ,-1.45028 ,-999.95 ,609.944 ,-6.65796 ,-6.65796 ,531.436 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3783 ,3559
76,5976 ,5897 ,1.00435 ,-1.55794 ,-999.95 ,590.276 ,39.5683 ,39.5683 ,514.648 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3783 ,3748
76,5981 ,5488 ,2.10613 ,-2.78079 ,-999.95 ,487.696 ,155.379 ,155.379 ,336.111 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3786 ,3445
76,5981 ,5631 ,-0.394838 ,-1.25045 ,-999.95 ,609.89 ,-11.8275 ,-11.8275 ,553.11 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3786 ,3559
76,5981 ,5897 ,0.74246 ,-1.54705 ,-999.95 ,599.492 ,27.6885 ,27.6885 ,517.514 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3786 ,3748
76,5985 ,5488 ,1.60787 ,-2.95978 ,-999.95 ,523.816 ,128.331 ,128.331 ,299.296 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3789 ,3445
76,5985 ,5631 ,-0.568868 ,-1.01189 ,-999.95 ,610.204 ,-12.9583 ,-12.9583 ,574.684 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3789 ,3559
76,5985 ,5897 ,0.488177 ,-1.49561 ,-999.95 ,606.129 ,16.4079 ,16.4079 ,525.076 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3789 ,3748
76,5989 ,5488 ,1.11379 ,-3.04333 ,-999.95 ,554.004 ,92.7135 ,92.7135 ,279.386 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3792 ,3445
76,5989 ,5897 ,0.258187 ,-1.40699 ,-999.95 ,610.142 ,7.31163 ,7.31163 ,536.12 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3792 ,3748
76,5992 ,5488 ,0.599686 ,-2.96518 ,-999.95 ,578.539 ,48.8177 ,48.8177 ,289.164 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3795 ,3445
76,5992 ,5494 ,1.81649 ,-2.60552 ,-999.95 ,514.204 ,131.537 ,131.537 ,355.984 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3795 ,3450
76,5992 ,5897 ,0.0594056 ,-1.2667 ,-999.95 ,612.495 ,0.793547 ,0.793547 ,551.47 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3795 ,3748
76,5996 ,5488 ,0.145902 ,-2.89455 ,-999.95 ,589.578 ,9.72904 ,9.72904 ,302.65 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3798 ,3445
76,5996 ,5494 ,1.41812 ,-2.71504 ,-999.95 ,541.326 ,108.104 ,108.104 ,333.707 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3798 ,3450
76,5996 ,5593 ,2.60231 ,-3.20306 ,-999.95 ,442.914 ,191.89 ,191.89 ,297.359 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3798 ,3533
76,5996 ,5897 ,-0.124517 ,-1.11752 ,-999.95 ,613.629 ,-3.63625 ,-3.63625 ,565.818 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3798 ,3748
76,6001 ,5488 ,-0.124249 ,-2.77582 ,-999.95 ,591.313 ,-12.425 ,-12.425 ,323.05 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3801 ,3445
76,6001 ,5494 ,1.14581 ,-2.74054 ,-999.95 ,557.841 ,88.5518 ,88.5518 ,327.452 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3801 ,3450
76,6001 ,5559 ,1.6727 ,-2.0086 ,-999.95 ,539.712 ,95.3856 ,95.3856 ,447.386 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3801 ,3501
76,6001 ,5897 ,-0.217281 ,-0.959757 ,-999.95 ,614.631 ,-4.83296 ,-4.83296 ,578.916 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3801 ,3748
76,6006 ,5488 ,-0.437003 ,-2.58475 ,-999.95 ,588.809 ,-35.0819 ,-35.0819 ,355.084 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3804 ,3445
76,6006 ,5494 ,0.839751 ,-2.68277 ,-999.95 ,574.579 ,63.4299 ,63.4299 ,336.418 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3804 ,3450
76,6006 ,5559 ,1.44177 ,-1.99906 ,-999.95 ,556.115 ,81.3466 ,81.3466 ,448.815 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3804 ,3501
76,6006 ,5568 ,1.2228 ,-1.30325 ,-999.95 ,586.915 ,39.3065 ,39.3065 ,544.004 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3804 ,3509
76,6006 ,5593 ,1.90332 ,-3.40469 ,-999.95 ,496.743 ,155.967 ,155.967 ,248.041 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3804 ,3533
76,6012 ,5488 ,-0.69386 ,-2.34095 ,-999.95 ,584.925 ,-48.9259 ,-48.9259 ,396.312 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3807 ,3445
76,6012 ,5494 ,0.547566 ,-2.57788 ,-999.95 ,587.396 ,38.7361 ,38.7361 ,355.521 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3807 ,3450
76,6012 ,5559 ,1.22598 ,-1.97099 ,-999.95 ,569.988 ,67.2226 ,67.2226 ,453.789 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3807 ,3501
76,6012 ,5568 ,1.09299 ,-1.26859 ,-999.95 ,593.086 ,33.2286 ,33.2286 ,548.393 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3807 ,3509
76,6012 ,5593 ,1.49551 ,-3.38238 ,-999.95 ,525.316 ,127.33 ,127.33 ,238.985 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3807 ,3533
76,6018 ,5488 ,-0.89003 ,-2.14281 ,-999.95 ,580.64 ,-56.3453 ,-56.3453 ,428.814 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3810 ,3445
76,6018 ,5494 ,0.324989 ,-2.48088 ,-999.95 ,594.375 ,20.8228 ,20.8228 ,373.744 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3810 ,3450
76,6018 ,5559 ,1.05078 ,-1.92502 ,-999.95 ,580.208 ,55.0967 ,55.0967 ,461.818 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3810 ,3501
76,6018 ,5568 ,0.983662 ,-1.22323 ,-999.95 ,597.922 ,27.968 ,27.968 ,553.611 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3810 ,3509
76,6018 ,5593 ,1.19627 ,-3.32836 ,-999.95 ,544.43 ,103.511 ,103.511 ,239.648 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3810 ,3533
76,6024 ,5435 ,-1.05423 ,-1.14185 ,-999.95 ,595.623 ,-29.3625 ,-29.3625 ,562.099 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3813 ,3414
76,6024 ,5488 ,-1.12844 ,-1.86907 ,-999.95 ,575.063 ,-60.537 ,-60.537 ,471.195 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3813 ,3445
76,6024 ,5494 ,0.0649866 ,-2.34515 ,-999.95 ,599.142 ,2.24889 ,2.24889 ,397.998 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3813 ,3450
76,6024 ,5559 ,0.853253 ,-1.86576 ,-999.95 ,589.967 ,41.9194 ,41.9194 ,472.154 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3813 ,3501
76,6024 ,5568 ,0.869061 ,-1.16045 ,-999.95 ,602.532 ,22.5643 ,22.5643 ,560.264 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3813 ,3509
76,6030 ,5435 ,-1.14856 ,-0.884792 ,-999.95 ,598.194 ,-23.6659 ,-23.6659 ,582.538 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3816 ,3414
76,6030 ,5488 ,-1.2841 ,-1.63314 ,-999.95 ,572.784 ,-58.3272 ,-58.3272 ,504.459 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3816 ,3445
76,6030 ,5494 ,-0.116182 ,-2.19816 ,-999.95 ,600.741 ,-8.73863 ,-8.73863 ,422.982 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3816 ,3450
76,6030 ,5559 ,0.697667 ,-1.79238 ,-999.95 ,596.631 ,31.6489 ,31.6489 ,484.104 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3816 ,3501
76,6030 ,5568 ,0.798118 ,-1.07037 ,-999.95 ,605.806 ,18.409 ,18.409 ,568.732 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3816 ,3509
76,6030 ,5593 ,0.535328 ,-3.26169 ,-999.95 ,574.852 ,46.2809 ,46.2809 ,242.191 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3816 ,3533
76,6037 ,5488 ,-1.30957 ,-1.4361 ,-999.95 ,576.955 ,-50.3993 ,-50.3993 ,529.527 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,3819 ,3445
